
[2013-05-18 07:50:27.754747] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.763344] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.772548] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.780499] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.792989] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.804302] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.812587] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.820961] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.829149] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.837149] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.845370] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.854363] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.866922] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.875804] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.884604] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:27.893739] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.042013] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.051054] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.060168] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.068658] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.076550] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.084834] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.093532] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.102044] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.110198] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.118305] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.127547] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.135891] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.144191] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.153087] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.161165] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.172652] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.180908] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.190414] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.198943] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.208816] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.217080] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.225228] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.233489] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.241387] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.252163] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.260803] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.269858] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.278459] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.286842] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.299614] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.309053] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.317098] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.325947] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.335664] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.343936] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.352182] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.363880] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.376074] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.388932] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.401530] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.414130] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.425673] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.434720] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.443600] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.455429] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.466914] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.477297] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.486197] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.495759] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.507926] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.518731] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.527155] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.537529] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.545896] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.554354] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.562774] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.574057] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.583102] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.593012] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.601953] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.612090] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.621716] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.634707] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.643334] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.651975] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.660449] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.669408] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.677517] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:29.686269] [SMELL] Object does not fit within bounds. (pos=(1366, 131), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.461608] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.469680] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.477858] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.485835] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.494510] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.502964] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.511335] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.520563] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.529928] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.537931] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.546761] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.556000] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.564602] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.573580] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.584581] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.593382] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.601528] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.611173] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.619416] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.630283] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.640014] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.648007] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.656134] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.666639] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.675262] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.683580] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.692710] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.701066] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.712055] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.725056] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.735025] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.744329] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.753502] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.762013] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.770408] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.778837] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.786846] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.799379] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.807659] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.816650] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.829097] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:58.837746] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.304726] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.317542] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.326797] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.339210] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.347470] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.355381] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.364023] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.372478] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.381682] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.389866] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.398132] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.406434] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.416905] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.429380] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.441960] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.454583] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.463894] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.472737] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.481879] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.491282] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.500745] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.509539] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.517603] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.525704] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.534630] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.546528] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.560545] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.573701] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.588744] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.597217] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.605257] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.613540] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.622571] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.630980] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.639288] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.651560] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.663804] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.672534] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.685260] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.697620] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.709045] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.717501] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.725735] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.734003] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.742099] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.751720] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.760889] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.770984] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.780673] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.790601] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.800957] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.810193] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.819191] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.828591] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:50:59.837046] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.914842] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.927536] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.940821] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.953249] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.967123] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.979830] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.988317] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:00.996802] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.005473] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.014134] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.022410] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.030442] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.038734] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.048218] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.056711] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.065247] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.073574] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.083159] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.093641] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.102111] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.110783] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.118910] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.128582] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.136911] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.145178] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.153931] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.162795] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.172591] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.181062] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:51:01.189395] [SMELL] Object does not fit within bounds. (pos=(1366, 57), size=<rect(0, 0, 1366, 768)>)
